dicom_path,frame,x1,y1,x2,y2,artery_view
1.3.12.2.1107.5.4.5.105103.30000021083111431868800000682.dcm,72,92.96778,192.81499,171.56537,290.91367,RCA
1.3.46.670589.29.1877192777354251328328154169550772.dcm,54,148.39839,258.38995,200.62221,376.7164,LCA
1.3.46.670589.29.1877192777354251328172947537941882.dcm,47,87.66841,99.471756,165.31987,186.07709,LCA
1.3.46.670589.29.1877192777354251327188497198775352.dcm,60,104.32839,77.07592,170.11162,117.36185,LCA
1.3.46.670589.29.1877192777354251327981047677216502.dcm,41,133.87643,172.37271,199.23251,250.78577,RCA
1.3.46.670589.29.1877192777354251328182232825034482.dcm,38,233.61356,131.16505,307.71313,248.3955,LCA
1.3.46.670589.29.1877192777354251327800267835192882.dcm,43,114.130135,264.9676,151.84256,336.6734,RCA
1.3.12.2.1107.5.4.5.105103.30000021112512441177600000541.dcm,45,181.26317,140.65033,316.90048,214.24733,LCA
1.3.46.670589.29.1877192777354251327629325603519662.dcm,28,121.48075,123.712746,194.51965,184.32994,RCA
1.3.46.670589.29.1877192777354251327206329347608562.dcm,24,59.407085,121.18868,109.294235,178.29874,RCA
1.3.46.670589.29.1877192777354251327420981401534042.dcm,31,235.86172,118.441025,293.49292,168.33852,RCA
1.3.46.670589.29.447743945511661326763189129708712.dcm,32,309.0273,286.44376,366.47263,325.2638,RCA
